timestamp_ms,accX,accY,accZ,gyroX,gyroY,gyroZ,label
9346,0.389,-0.033,0.933,-5.249,3.83,-3.006,diam
9366,0.397,-0.028,0.943,-4.852,4.272,-2.975,diam
9386,0.398,-0.025,0.956,-4.852,3.83,-3.021,diam
9406,0.401,-0.027,0.958,-5.127,3.098,-3.265,diam
9426,0.397,-0.024,0.956,-5.188,2.396,-3.494,diam
9446,0.397,-0.011,0.954,-5.02,1.846,-3.448,diam
9466,0.395,-0.001,0.947,-4.486,1.389,-2.533,diam
9486,0.394,0.008,0.947,-3.799,1.068,-1.083,diam
9506,0.392,0.008,0.947,-2.914,0.87,0.336,diam
9526,0.386,-0.002,0.946,-2.06,0.595,1.053,diam
9546,0.374,-0.021,0.949,-1.923,1.129,1.587,diam
9566,0.381,-0.037,0.967,-2.518,1.74,1.266,diam
9586,0.4,-0.036,0.964,-3.128,1.099,0.641,diam
9606,0.395,-0.023,0.958,-3.677,-0.809,0.061,diam
9626,0.379,-0.009,0.951,-3.86,-1.663,-0.305,diam
9646,0.377,-0.007,0.945,-3.632,-1.16,-0.092,diam
9666,0.379,-0.012,0.949,-3.342,-0.732,0.397,diam
9686,0.38,-0.018,0.948,-3.159,-0.488,0.9,diam
9706,0.377,-0.021,0.953,-3.265,-0.32,0.9,diam
9726,0.382,-0.013,0.952,-3.418,-0.137,0.732,diam
9746,0.383,-0.003,0.948,-3.006,-0.046,0.656,diam
9766,0.382,0.005,0.95,-2.625,0.183,0.748,diam
9786,0.389,0.002,0.951,-2.136,0.32,0.809,diam
9862,0.416,-0.025,0.955,-3.281,-1.068,-1.709,diam
9862,0.416,-0.025,0.955,-3.281,-1.068,-1.709,diam
9863,0.417,-0.025,0.952,-3.326,-1.205,-1.892,diam
9866,0.417,-0.025,0.952,-3.326,-1.205,-1.892,diam
9886,0.413,-0.023,0.952,-3.815,-2.136,-2.93,diam
9906,0.403,-0.022,0.945,-4.074,-2.594,-4.028,diam
9926,0.399,-0.023,0.943,-4.044,-2.274,-4.501,diam
9946,0.402,-0.023,0.943,-3.891,-1.709,-3.967,diam
9966,0.405,-0.016,0.939,-4.013,-1.358,-3.723,diam
9986,0.403,-0.015,0.941,-3.967,-0.992,-3.525,diam
10006,0.402,-0.019,0.944,-3.86,-0.32,-3.632,diam
10026,0.405,-0.019,0.937,-3.799,0.275,-3.494,diam
10046,0.411,-0.019,0.941,-3.86,0.626,-3.189,diam
10066,0.409,-0.014,0.943,-3.723,0.412,-2.625,diam
10086,0.412,-0.014,0.949,-3.54,0.153,-2.365,diam
10106,0.413,-0.021,0.955,-3.586,-0.641,-2.441,diam
10126,0.411,-0.025,0.954,-3.967,-1.511,-2.945,diam
10146,0.406,-0.022,0.945,-4.288,-1.633,-3.159,diam
10166,0.405,-0.015,0.939,-4.456,-1.205,-3.143,diam
10186,0.402,-0.017,0.939,-4.364,-0.504,-3.708,diam
10206,0.407,-0.01,0.94,-4.196,0.305,-3.281,diam
10226,0.402,-0.007,0.946,-4.181,-0.107,-3.464,diam
10246,0.413,-0.003,0.949,-3.937,-0.259,-2.686,diam
10266,0.423,0.004,0.939,-3.647,-0.626,-1.801,diam
10286,0.412,-0.001,0.942,-3.052,-0.916,-0.641,diam
10306,0.405,-0.004,0.944,-2.716,-0.732,0.168,diam
10326,0.411,-0.007,0.943,-2.457,-0.458,0.549,diam
10346,0.412,-0.011,0.946,-2.335,-0.687,0.87,diam
10366,0.413,-0.009,0.942,-2.274,-1.114,1.266,diam
10386,0.408,-0.011,0.945,-2.411,-1.404,1.312,diam
10406,0.408,-0.006,0.945,-2.213,-1.328,1.389,diam
10426,0.408,-0.008,0.942,-2.106,-1.083,1.419,diam
10446,0.407,-0.014,0.944,-2.243,-0.961,1.495,diam
10466,0.406,-0.011,0.948,-2.243,-0.824,1.328,diam
10486,0.406,-0.011,0.945,-2.197,-0.778,1.266,diam
10506,0.408,-0.008,0.95,-2.09,-0.671,1.328,diam
10526,0.416,-0.006,0.947,-2.045,-0.671,1.633,diam
10546,0.41,-0.002,0.946,-1.968,-0.671,1.785,diam
10566,0.404,0.0,0.941,-1.831,-0.397,2.045,diam
10586,0.402,-0.002,0.945,-1.572,-0.015,2.228,diam
10606,0.408,-0.002,0.943,-1.434,0.61,2.563,diam
10626,0.408,-0.002,0.944,-1.511,1.007,3.082,diam
10646,0.41,0.003,0.942,-1.389,1.297,3.128,diam
10666,0.413,0.003,0.943,-1.175,1.404,3.22,diam
10686,0.412,0.001,0.945,-1.221,0.732,3.113,diam
10706,0.406,0.0,0.939,-1.236,0.656,2.914,diam
10726,0.414,0.001,0.946,-1.068,0.931,3.082,diam
10746,0.415,0.004,0.949,-0.961,-0.076,3.311,diam
10766,0.41,0.007,0.949,-1.129,-0.671,3.662,diam
10786,0.406,0.002,0.947,-0.977,-0.854,3.693,diam
10806,0.407,-0.001,0.936,-1.053,-0.519,3.845,diam
10826,0.409,-0.012,0.939,-1.282,-0.275,3.601,diam
10846,0.412,-0.001,0.95,-1.236,-0.046,3.311,diam
10866,0.418,0.003,0.944,-1.251,-0.092,3.159,diam
10886,0.411,-0.005,0.94,-1.556,-0.488,2.96,diam
10906,0.408,-0.011,0.942,-1.968,-0.153,2.716,diam
10926,0.414,-0.003,0.938,-2.197,0.32,2.304,diam
10946,0.425,0.004,0.941,-2.258,0.504,1.816,diam
10966,0.421,0.004,0.942,-2.426,0.092,1.602,diam
10986,0.416,0.0,0.941,-2.548,0.153,1.526,diam
11006,0.414,0.004,0.941,-2.716,0.458,1.755,diam
11026,0.415,0.005,0.941,-2.594,0.504,1.74,diam
11046,0.417,-0.001,0.944,-2.67,0.259,1.694,diam
11066,0.416,-0.002,0.941,-2.884,-0.137,1.48,diam
11086,0.417,-0.003,0.941,-3.189,-0.504,1.19,diam
11106,0.414,-0.007,0.941,-3.22,-0.626,0.61,diam
11126,0.421,-0.006,0.939,-3.22,-0.58,0.076,diam
11146,0.425,-0.007,0.944,-3.525,-0.671,-0.183,diam
11166,0.423,-0.007,0.94,-3.555,-1.114,-0.168,diam
11186,0.421,0.004,0.944,-3.494,-1.526,-0.015,diam
11206,0.421,0.004,0.941,-3.159,-1.831,0.137,diam
11226,0.423,0.004,0.941,-2.991,-1.968,0.565,diam
11246,0.414,-0.001,0.934,-2.747,-1.831,0.946,diam
11266,0.407,-0.001,0.939,-2.64,-1.358,1.358,diam
11286,0.414,-0.005,0.937,-2.335,-0.854,1.373,diam
11306,0.42,-0.002,0.942,-2.121,-0.946,1.389,diam
11326,0.424,-0.008,0.943,-2.029,-1.19,1.144,diam
11346,0.423,-0.017,0.932,-2.197,-1.785,0.717,diam
11366,0.414,-0.012,0.943,-2.518,-1.495,0.748,diam
11386,0.418,-0.008,0.936,-2.426,-0.977,0.656,diam
11406,0.423,-0.013,0.937,-2.426,-0.946,0.397,diam
11426,0.424,-0.014,0.938,-2.487,-1.358,0.153,diam
11446,0.423,-0.005,0.943,-2.426,-1.755,0.092,diam
11466,0.434,-0.006,0.937,-2.06,-1.846,-0.259,diam
11486,0.43,-0.014,0.935,-2.182,-2.594,0.366,diam
11506,0.42,-0.012,0.936,-2.151,-2.701,0.763,diam
11526,0.422,-0.016,0.93,-2.075,-2.045,0.412,diam
11546,0.423,-0.021,0.938,-2.182,-1.572,0.153,diam
11566,0.42,-0.025,0.939,-2.228,-1.434,0.061,diam
11586,0.419,-0.018,0.933,-2.228,-1.175,0.565,diam
11606,0.42,-0.018,0.936,-2.243,-0.778,1.205,diam
11626,0.416,-0.012,0.934,-2.029,-0.351,1.709,diam
11712,0.414,-0.035,0.949,-2.197,2.502,2.09,diam
11713,0.414,-0.035,0.949,-2.197,2.502,2.09,diam
11713,0.414,-0.035,0.949,-2.197,2.502,2.09,diam
11714,0.414,-0.035,0.949,-2.197,2.502,2.09,diam
11726,0.415,-0.032,0.95,-2.335,2.213,1.877,diam
11746,0.415,-0.036,0.948,-2.533,1.617,1.694,diam
11766,0.404,-0.035,0.943,-2.808,1.236,1.48,diam
11786,0.399,-0.034,0.943,-2.899,1.724,0.931,diam
11806,0.398,-0.038,0.94,-2.884,2.792,0.336,diam
11826,0.405,-0.042,0.94,-3.067,3.403,-0.046,diam
11846,0.41,-0.041,0.947,-3.22,3.616,-0.153,diam
11866,0.413,-0.036,0.946,-3.281,3.021,-0.259,diam
11886,0.409,-0.034,0.941,-3.433,2.853,-0.381,diam
11906,0.407,-0.033,0.943,-3.433,3.387,-0.351,diam
11926,0.407,-0.038,0.949,-3.433,3.815,-0.32,diam
11946,0.41,-0.037,0.944,-3.586,3.769,-0.443,diam
11966,0.404,-0.036,0.952,-3.54,3.586,-0.412,diam
11986,0.405,-0.034,0.954,-3.448,3.433,-0.366,diam
12006,0.405,-0.043,0.951,-3.662,3.128,-0.336,diam
12026,0.406,-0.045,0.948,-4.105,2.823,-0.549,diam
12046,0.406,-0.039,0.944,-4.181,2.747,-1.038,diam
12066,0.404,-0.035,0.949,-4.211,2.823,-1.16,diam
12086,0.404,-0.04,0.948,-4.318,2.747,-1.343,diam
12106,0.403,-0.04,0.951,-4.303,2.579,-1.617,diam
12126,0.4,-0.049,0.952,-4.44,2.365,-1.862,diam
12146,0.398,-0.037,0.95,-4.776,2.228,-2.029,diam
12166,0.399,-0.033,0.953,-4.7,1.938,-2.136,diam
12186,0.397,-0.03,0.948,-4.517,2.228,-1.816,diam
12206,0.398,-0.03,0.95,-4.227,2.365,-1.587,diam
12226,0.395,-0.042,0.948,-3.937,2.457,-1.74,diam
12246,0.396,-0.052,0.959,-4.105,2.594,-2.243,diam
12266,0.399,-0.048,0.957,-4.501,2.274,-2.731,diam
12286,0.394,-0.039,0.953,-4.684,1.785,-3.143,diam
12306,0.391,-0.037,0.952,-4.883,1.907,-3.311,diam
12326,0.397,-0.035,0.95,-4.745,2.106,-3.25,diam
12346,0.393,-0.031,0.952,-4.578,1.892,-3.128,diam
12366,0.39,-0.037,0.952,-4.639,2.09,-2.96,diam
12386,0.395,-0.037,0.953,-4.456,2.274,-2.762,diam
12406,0.398,-0.036,0.951,-4.364,1.968,-2.716,diam
12426,0.395,-0.033,0.951,-4.486,1.953,-2.64,diam
12446,0.4,-0.034,0.954,-4.517,2.045,-2.472,diam
12466,0.398,-0.034,0.953,-4.471,1.45,-2.625,diam
12486,0.395,-0.034,0.955,-4.288,1.282,-2.335,diam
12506,0.389,-0.03,0.956,-4.196,1.419,-2.151,diam
12526,0.391,-0.031,0.954,-3.86,0.977,-2.06,diam
12546,0.391,-0.031,0.951,-3.769,0.534,-1.816,diam
12566,0.387,-0.027,0.957,-3.616,0.626,-1.434,diam
12586,0.391,-0.023,0.952,-3.342,0.671,-1.083,diam
12606,0.392,-0.022,0.947,-3.25,0.32,-0.687,diam
12626,0.39,-0.026,0.95,-3.036,0.366,-0.504,diam
12646,0.387,-0.018,0.946,-2.731,0.809,-0.183,diam
12666,0.386,-0.016,0.951,-2.38,1.19,0.427,diam
12686,0.391,-0.02,0.958,-2.335,1.175,1.053,diam
12706,0.386,-0.024,0.959,-2.518,1.007,1.266,diam
12726,0.39,-0.019,0.95,-2.396,0.702,0.961,diam
12746,0.382,-0.021,0.941,-2.274,0.763,0.839,diam
12766,0.386,-0.018,0.945,-2.213,1.602,0.9,diam
12786,0.39,-0.014,0.949,-2.106,2.213,1.175,diam
12865,0.391,-0.013,0.948,-1.663,2.075,1.755,diam
12866,0.391,-0.013,0.948,-1.663,2.075,1.755,diam
12866,0.391,-0.013,0.948,-1.663,2.075,1.755,diam
12867,0.391,-0.013,0.948,-1.663,2.075,1.755,diam
12886,0.396,-0.016,0.95,-1.74,1.785,2.289,diam
12906,0.397,-0.011,0.953,-1.694,1.373,2.869,diam
12926,0.394,-0.016,0.952,-1.74,1.068,2.838,diam
12946,0.398,-0.012,0.957,-1.678,0.534,2.792,diam
12966,0.397,-0.013,0.955,-1.678,-0.29,2.609,diam
12986,0.395,-0.015,0.958,-1.816,-0.488,2.548,diam
13006,0.398,-0.012,0.953,-1.877,-1.083,2.502,diam
13026,0.392,-0.009,0.951,-1.785,-1.16,2.365,diam
13046,0.39,-0.011,0.949,-1.495,-1.038,2.609,diam
13066,0.388,-0.011,0.951,-1.434,-1.221,2.792,diam
13086,0.394,-0.016,0.951,-1.236,-1.251,2.731,diam
13106,0.392,-0.018,0.952,-1.266,-1.465,2.67,diam
13126,0.395,-0.019,0.959,-1.617,-1.694,2.411,diam
13146,0.395,-0.018,0.949,-1.999,-2.136,1.968,diam
13166,0.394,-0.015,0.944,-2.167,-1.648,2.228,diam
13186,0.396,-0.013,0.942,-2.106,-0.961,2.213,diam
13206,0.396,-0.019,0.946,-2.06,-0.32,1.923,diam
13226,0.401,-0.022,0.951,-2.319,-0.259,1.801,diam
13246,0.4,-0.017,0.95,-2.502,-0.595,1.526,diam
13266,0.4,-0.016,0.953,-2.579,-0.687,1.419,diam
13286,0.404,-0.013,0.946,-2.563,-1.068,1.633,diam
13306,0.403,-0.013,0.947,-2.35,-1.236,1.74,diam
13326,0.394,-0.015,0.947,-2.396,-1.312,1.724,diam
13346,0.4,-0.009,0.946,-2.365,-0.946,1.862,diam
13366,0.401,-0.008,0.94,-2.304,-0.778,2.167,diam
13386,0.401,-0.008,0.944,-1.984,-0.412,2.609,diam
13406,0.405,-0.011,0.946,-1.801,-0.229,3.006,diam
13426,0.403,-0.013,0.943,-1.678,-0.381,2.731,diam
13446,0.401,-0.017,0.949,-1.389,-0.717,2.716,diam
13466,0.403,-0.019,0.948,-1.572,-0.854,2.167,diam
13486,0.4,-0.019,0.948,-1.648,-0.992,1.892,diam
13506,0.399,-0.021,0.95,-1.74,-0.9,1.358,diam
13526,0.4,-0.026,0.952,-2.045,-0.748,1.053,diam
13546,0.403,-0.022,0.95,-2.533,-0.748,0.397,diam
13566,0.405,-0.019,0.951,-2.838,-0.671,-0.046,diam
13586,0.398,-0.021,0.941,-2.914,-0.641,-0.809,diam
13606,0.4,-0.014,0.939,-3.113,0.168,-0.854,diam
13626,0.4,-0.012,0.947,-3.311,0.946,-0.458,diam
13646,0.406,-0.012,0.947,-3.067,1.373,-0.107,diam
13666,0.407,-0.015,0.946,-2.914,1.556,-0.031,diam
13686,0.408,-0.016,0.942,-2.96,1.434,0.031,diam
13706,0.406,-0.018,0.949,-3.189,1.556,0.183,diam
13726,0.409,-0.019,0.943,-3.464,1.282,0.046,diam
13746,0.407,-0.019,0.946,-3.51,0.977,-0.153,diam
13766,0.409,-0.021,0.943,-3.418,0.656,-0.549,diam
13786,0.408,-0.025,0.95,-3.571,0.061,-1.144,diam
13806,0.408,-0.021,0.949,-3.693,0.0,-1.48,diam
13826,0.405,-0.019,0.944,-3.937,0.214,-1.694,diam
13846,0.406,-0.018,0.945,-4.089,0.214,-2.121,diam
13866,0.402,-0.02,0.942,-4.257,0.137,-2.167,diam
13886,0.403,-0.018,0.943,-4.456,0.336,-2.319,diam
13906,0.409,-0.017,0.943,-4.608,0.732,-2.304,diam
13926,0.413,-0.016,0.943,-4.486,0.381,-2.243,diam
13946,0.399,-0.013,0.948,-4.471,0.412,-2.274,diam
13966,0.407,-0.014,0.95,-4.425,0.58,-2.594,diam
13986,0.408,-0.016,0.947,-4.578,0.58,-2.945,diam
14006,0.411,-0.018,0.947,-4.608,0.519,-3.067,diam
14026,0.409,-0.018,0.947,-4.593,0.092,-2.823,diam
14046,0.404,-0.014,0.949,-4.623,-0.214,-2.518,diam
14066,0.406,-0.015,0.943,-4.532,-0.198,-2.426,diam
14086,0.407,-0.016,0.949,-4.639,-0.259,-2.289,diam
14106,0.406,-0.014,0.945,-4.684,-0.61,-2.167,diam
14126,0.402,-0.013,0.946,-4.593,-0.626,-2.243,diam
14146,0.4,-0.015,0.949,-4.593,-0.259,-2.136,diam
14166,0.402,-0.016,0.944,-4.379,-0.015,-1.938,diam
14186,0.403,-0.014,0.945,-4.333,0.153,-1.785,diam
14206,0.406,-0.015,0.95,-4.303,0.168,-1.678,diam
14226,0.404,-0.02,0.951,-4.211,-0.015,-1.785,diam
14246,0.402,-0.019,0.948,-4.12,-0.305,-1.938,diam
14266,0.403,-0.017,0.95,-4.257,-0.336,-1.938,diam
14286,0.405,-0.018,0.949,-4.211,-0.214,-1.846,diam
14306,0.409,-0.017,0.944,-4.135,-0.244,-1.709,diam
14326,0.404,-0.011,0.943,-4.028,-0.061,-1.404,diam
14346,0.405,-0.003,0.945,-3.784,0.107,-0.946,diam
14366,0.403,0.001,0.942,-3.235,0.656,-0.488,diam
14386,0.403,0.0,0.941,-2.762,1.053,0.107,diam
14406,0.406,-0.006,0.944,-2.411,1.328,0.778,diam
14426,0.403,-0.013,0.945,-2.106,1.114,1.114,diam
14446,0.403,-0.013,0.947,-1.968,0.992,1.495,diam
14466,0.401,-0.013,0.948,-1.877,0.854,1.389,diam
14486,0.401,-0.016,0.946,-2.045,0.961,1.053,diam
14506,0.4,-0.023,0.95,-2.182,1.083,0.9,diam
14526,0.398,-0.021,0.948,-2.335,1.236,0.717,diam
14546,0.402,-0.013,0.95,-2.35,1.389,0.748,diam
14566,0.403,-0.007,0.948,-2.304,1.297,1.099,diam
14586,0.4,-0.005,0.951,-2.213,1.236,1.312,diam
14606,0.4,-0.014,0.946,-2.197,1.266,1.251,diam
14626,0.401,-0.016,0.947,-2.258,1.373,1.022,diam
14708,0.401,-0.009,0.948,-2.441,1.297,0.824,diam
14709,0.401,-0.009,0.948,-2.441,1.297,0.824,diam
14709,0.401,-0.009,0.948,-2.441,1.297,0.824,diam
14710,0.401,-0.009,0.948,-2.441,1.297,0.824,diam
14726,0.398,-0.01,0.949,-2.472,1.144,0.656,diam
14746,0.395,-0.01,0.949,-2.426,0.824,0.61,diam
14766,0.399,-0.007,0.953,-2.411,0.793,0.626,diam
14786,0.395,-0.01,0.951,-2.563,0.641,0.702,diam
14806,0.399,-0.01,0.951,-2.472,0.687,0.854,diam
14826,0.393,-0.011,0.954,-2.335,0.885,0.916,diam
14846,0.396,-0.006,0.952,-2.274,0.854,0.824,diam
14866,0.398,-0.011,0.952,-2.243,0.885,0.656,diam
14886,0.399,-0.014,0.953,-2.426,0.58,0.488,diam
14906,0.4,-0.018,0.953,-2.731,0.336,0.351,diam
14926,0.4,-0.012,0.95,-2.853,-0.244,0.183,diam
14946,0.396,-0.003,0.951,-2.655,-0.381,0.122,diam
14966,0.398,-0.006,0.95,-2.64,-0.122,0.259,diam
14986,0.4,-0.013,0.948,-2.716,-0.031,0.397,diam
15006,0.399,-0.015,0.946,-2.731,0.076,0.198,diam
15026,0.397,-0.011,0.944,-2.655,0.229,0.061,diam
15046,0.397,-0.012,0.952,-2.64,0.427,-0.122,diam
15066,0.401,-0.01,0.951,-2.609,0.534,-0.015,diam
15086,0.399,-0.011,0.94,-2.716,0.29,0.107,diam
15106,0.396,-0.008,0.953,-3.006,0.656,0.458,diam
15126,0.401,-0.013,0.952,-3.021,0.809,0.137,diam
15146,0.398,-0.017,0.948,-3.021,0.748,-0.381,diam
15166,0.397,-0.016,0.95,-2.899,0.641,-0.687,diam
15186,0.4,-0.01,0.95,-2.991,0.443,-0.702,diam
15206,0.402,-0.005,0.944,-3.052,0.137,-0.595,diam
15226,0.399,-0.005,0.946,-3.006,0.076,-0.29,diam
15246,0.403,-0.009,0.945,-2.838,0.214,0.0,diam
15266,0.406,-0.009,0.95,-2.869,0.031,0.137,diam
15286,0.404,-0.01,0.95,-2.945,-0.32,0.183,diam
15306,0.404,-0.011,0.949,-2.838,-0.595,0.168,diam
15326,0.399,-0.01,0.942,-2.686,-0.244,0.519,diam
15346,0.403,-0.009,0.946,-2.502,0.031,0.565,diam
15366,0.401,-0.013,0.954,-2.411,0.137,0.717,diam
15386,0.403,-0.015,0.948,-2.365,-0.092,0.534,diam
15406,0.404,-0.02,0.949,-2.319,-0.168,0.397,diam
15426,0.401,-0.017,0.946,-2.472,0.092,0.122,diam
15446,0.399,-0.019,0.947,-2.594,0.58,-0.092,diam
15466,0.402,-0.017,0.946,-2.777,0.87,-0.412,diam
15486,0.408,-0.017,0.95,-2.93,0.626,-0.504,diam
15506,0.409,-0.017,0.953,-3.006,-0.275,-0.854,diam
15526,0.403,-0.014,0.948,-3.326,-1.007,-1.099,diam
15546,0.406,-0.008,0.946,-3.326,-1.205,-0.977,diam
15566,0.405,-0.003,0.946,-3.25,-0.931,-0.702,diam
15586,0.406,-0.001,0.947,-2.853,-1.099,-0.198,diam
15606,0.398,0.001,0.944,-2.38,-1.251,0.58,diam
15626,0.405,-0.006,0.943,-2.06,-1.129,1.022,diam
15646,0.403,-0.01,0.947,-2.014,-1.251,1.48,diam
15666,0.401,-0.016,0.944,-1.892,-1.221,1.45,diam
15686,0.405,-0.017,0.944,-1.984,-1.205,1.328,diam
15706,0.406,-0.021,0.947,-2.197,-1.404,1.389,diam
15726,0.404,-0.018,0.945,-2.457,-1.602,1.633,diam
15746,0.405,-0.019,0.94,-2.67,-1.389,2.045,diam
15766,0.411,-0.017,0.944,-2.319,-1.205,2.075,diam
15786,0.408,-0.015,0.948,-1.968,-1.16,1.846,diam
15860,0.414,-0.03,0.944,-2.441,-0.427,1.495,diam
15861,0.414,-0.03,0.944,-2.441,-0.427,1.495,diam
15861,0.414,-0.03,0.944,-2.441,-0.427,1.495,diam
15866,0.413,-0.027,0.948,-2.457,-0.427,1.495,diam
15886,0.417,-0.022,0.945,-2.38,-0.549,1.434,diam
15906,0.412,-0.029,0.941,-2.396,-0.793,1.328,diam
15926,0.404,-0.036,0.942,-2.625,-0.443,1.45,diam
15946,0.401,-0.037,0.939,-2.853,0.473,1.205,diam
15966,0.409,-0.033,0.949,-2.823,0.9,0.732,diam
15986,0.415,-0.034,0.945,-2.991,0.763,0.427,diam
16006,0.411,-0.03,0.944,-3.159,0.534,0.549,diam
16026,0.409,-0.026,0.942,-3.006,0.763,0.885,diam
16046,0.408,-0.018,0.938,-2.808,1.251,1.022,diam
16066,0.402,-0.027,0.938,-2.258,1.801,1.236,diam
16086,0.407,-0.031,0.942,-2.014,2.197,1.205,diam
16106,0.413,-0.036,0.946,-2.029,2.136,1.312,diam
16126,0.415,-0.033,0.943,-2.197,1.999,1.663,diam
16146,0.414,-0.026,0.944,-2.197,1.587,1.968,diam
16166,0.411,-0.031,0.945,-2.289,1.511,1.74,diam
16186,0.413,-0.035,0.944,-2.472,1.419,1.312,diam
16206,0.412,-0.039,0.947,-2.563,0.992,0.961,diam
16226,0.414,-0.041,0.943,-2.838,1.114,0.748,diam
16246,0.418,-0.035,0.943,-3.021,1.144,0.793,diam
16266,0.417,-0.029,0.943,-3.021,0.916,0.61,diam
16286,0.411,-0.031,0.942,-3.036,0.778,0.473,diam
16306,0.41,-0.029,0.942,-3.159,0.854,0.351,diam
16326,0.408,-0.031,0.944,-3.22,0.671,0.198,diam
16346,0.407,-0.031,0.951,-3.189,0.443,0.092,diam
16366,0.407,-0.029,0.947,-3.25,0.336,-0.031,diam
16386,0.409,-0.028,0.946,-3.342,0.412,-0.32,diam
16406,0.413,-0.028,0.939,-3.265,0.595,-0.397,diam
16426,0.413,-0.024,0.939,-3.281,0.534,-0.443,diam
16446,0.406,-0.024,0.944,-3.296,0.58,-0.519,diam
16466,0.403,-0.029,0.948,-3.418,1.083,-0.656,diam
16486,0.409,-0.028,0.948,-3.525,1.343,-0.732,diam
16506,0.405,-0.028,0.945,-3.586,1.038,-0.9,diam
16526,0.401,-0.026,0.947,-3.571,1.404,-0.854,diam
16546,0.408,-0.027,0.943,-3.647,1.389,-1.16,diam
16566,0.409,-0.03,0.944,-3.677,1.19,-1.343,diam
16586,0.406,-0.028,0.95,-3.906,1.221,-1.404,diam
16606,0.411,-0.024,0.947,-4.044,1.175,-1.45,diam
16626,0.409,-0.019,0.947,-3.952,1.144,-1.221,diam
16646,0.401,-0.022,0.947,-3.677,1.007,-0.9,diam
16666,0.401,-0.027,0.951,-3.693,1.205,-0.977,diam
16686,0.407,-0.026,0.948,-3.708,1.19,-1.114,diam
16706,0.411,-0.027,0.956,-3.738,0.778,-1.114,diam
16726,0.406,-0.024,0.944,-3.677,0.549,-0.931,diam
16746,0.405,-0.024,0.942,-3.555,0.549,-0.656,diam
16766,0.406,-0.022,0.947,-3.571,0.748,-0.351,diam
16786,0.396,-0.024,0.948,-3.433,0.9,-0.443,diam
16806,0.398,-0.031,0.943,-3.372,1.297,-0.61,diam
16826,0.403,-0.029,0.95,-3.433,1.572,-0.931,diam
16846,0.405,-0.026,0.949,-3.525,1.373,-0.961,diam
16866,0.403,-0.024,0.948,-3.342,1.236,-0.977,diam
16886,0.402,-0.023,0.948,-3.189,1.343,-0.931,diam
16906,0.406,-0.023,0.95,-3.357,1.511,-0.763,diam
16926,0.408,-0.019,0.948,-3.571,1.175,-0.565,diam
16946,0.403,-0.016,0.95,-3.494,0.778,-0.443,diam
16966,0.395,-0.015,0.945,-3.372,0.687,-0.565,diam
16986,0.391,-0.019,0.944,-3.418,1.389,-0.549,diam
17006,0.399,-0.021,0.946,-3.433,1.907,-0.412,diam
17026,0.401,-0.014,0.944,-3.372,1.968,-0.107,diam
17046,0.4,-0.005,0.944,-3.036,1.785,0.305,diam
17066,0.398,-0.002,0.947,-2.838,1.648,1.053,diam
17086,0.397,-0.007,0.952,-2.64,1.663,1.617,diam
17106,0.398,-0.013,0.949,-2.335,1.846,1.938,diam
17126,0.39,-0.008,0.951,-1.999,2.106,2.289,diam
17146,0.384,-0.001,0.955,-1.709,2.365,3.006,diam
17166,0.387,-0.005,0.952,-1.373,2.167,2.991,diam
17186,0.39,-0.014,0.952,-1.175,1.816,3.021,diam
17206,0.389,-0.018,0.956,-0.824,1.724,3.174,diam
17226,0.394,-0.015,0.967,-0.534,1.373,3.952,diam
17246,0.393,-0.017,0.971,-0.32,0.732,4.41,diam
17266,0.399,-0.018,0.96,-0.717,0.351,4.639,diam
17286,0.409,-0.012,0.951,-1.282,-0.259,4.73,diam
17306,0.395,-0.013,0.945,-1.068,-0.504,4.669,diam
17326,0.402,-0.014,0.946,-0.977,-0.046,4.562,diam
17346,0.403,-0.009,0.944,-0.793,0.443,4.898,diam
17366,0.411,-0.01,0.946,-0.748,0.458,5.142,diam
17386,0.406,-0.024,0.949,-0.992,-0.214,4.364,diam
17406,0.402,-0.028,0.95,-1.831,-0.687,3.174,diam
17426,0.401,-0.02,0.948,-2.609,-1.099,1.74,diam
17446,0.403,-0.021,0.947,-3.342,-1.19,0.717,diam
17466,0.404,-0.015,0.948,-3.784,-1.541,0.046,diam
17486,0.403,-0.006,0.947,-3.616,-1.724,-0.427,diam
17506,0.396,-0.01,0.944,-3.174,-2.106,-0.778,diam
17526,0.397,-0.003,0.948,-3.006,-1.801,-0.946,diam
17546,0.393,-0.003,0.949,-2.548,-1.45,-1.236,diam
17566,0.395,-0.007,0.936,-3.052,-0.9,-1.266,diam
17586,0.397,-0.002,0.939,-3.479,-0.366,-0.488,diam
17606,0.394,0.001,0.945,-2.93,0.595,-0.229,diam
17626,0.399,-0.004,0.942,-2.167,0.61,-0.275,diam
17711,0.404,-0.016,0.962,-0.961,-3.357,0.366,diam
17711,0.404,-0.016,0.962,-0.961,-3.357,0.366,diam
17712,0.404,-0.016,0.962,-0.961,-3.357,0.366,diam
17712,0.398,-0.011,0.951,-0.931,-3.067,0.336,diam
17726,0.425,-0.021,0.952,-1.022,-2.823,-0.443,diam
17746,0.417,-0.022,0.95,-1.083,-3.601,0.9,diam
17766,0.398,-0.015,0.947,-1.77,-4.395,0.519,diam
17786,0.408,-0.014,0.946,-2.151,-4.333,0.748,diam
17806,0.386,-0.013,0.941,-2.518,-4.944,1.556,diam
17826,0.418,-0.006,0.941,-2.747,-4.227,2.304,diam
17846,0.403,-0.01,0.93,-2.884,0.107,2.075,diam
